day,DVS,LAI,TAGP,TWSO,TWLV,TWST,TWRT,TRA,RD,SM,WWLOW,WLV,DWLV,LAT,LON,ELEV,IRRAD,TMIN,TMAX,VAP,RAIN,E0,ES0,ET0,WIND,SNOWDEPTH,year,crop,site
2012-08-11,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,27400000.0,25.09,35.95,31.84799535214404,0.0,0.832054127719678,0.7440697413567792,0.6718603613529206,2.82,0.0,2012,wheat,NileDelta
2012-08-12,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,27070000.0,25.51,36.48,32.6529355955192,0.0,0.8315409972062147,0.74418188500173,0.6724391482087565,2.71,0.0,2012,wheat,NileDelta
2012-08-13,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,27550000.0,25.67,36.69,32.964211898118776,0.0,0.8517657391379345,0.7626874853193293,0.6895284575302678,2.88,0.0,2012,wheat,NileDelta
2012-08-14,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,26620000.0,25.46,34.28,32.556188709692904,0.0,0.8385058501978383,0.7536228104232701,0.6456553289884449,4.4,0.0,2012,wheat,NileDelta
2012-08-15,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,26670000.0,24.81,33.08,31.32103086450472,0.0,0.8203145729553206,0.7361473658211048,0.6200105309289794,4.66,0.0,2012,wheat,NileDelta
2012-08-16,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,27000000.0,23.95,34.1,29.74974141401452,0.0,0.803542932994057,0.7182564873193072,0.6426768617476555,3.42,0.0,2012,wheat,NileDelta
2012-08-17,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,26660000.0,23.44,36.77,28.8507949733389,0.0,0.7852242800621857,0.6999960146759292,0.6409608608054114,1.86,0.0,2012,wheat,NileDelta
2012-08-18,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,26880000.0,25.0,36.76,31.67777717506847,0.0,0.8058994784768554,0.7192572675738332,0.6600418664849752,2.3,0.0,2012,wheat,NileDelta
2012-08-19,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,26370000.0,24.32,35.12,30.41712286119627,0.0,0.7913734842679054,0.7074260099553815,0.642916712309769,2.98,0.0,2012,wheat,NileDelta
2012-08-20,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,26370000.0,24.13,35.98,30.07280015895551,0.0,0.7886702733165305,0.704414754299896,0.6524926817142129,2.65,0.0,2012,wheat,NileDelta
2012-08-21,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,26350000.0,25.08,34.83,31.82904292152427,0.0,0.823653404587248,0.7395532817664225,0.6536756542685893,4.01,0.0,2012,wheat,NileDelta
2012-08-22,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,26440000.0,24.86,34.42,31.414570097920752,0.0,0.8038112602701691,0.7197152572804353,0.6362157758249755,3.62,0.0,2012,wheat,NileDelta
2012-08-23,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,26430000.0,24.11,34.37,30.03675425573542,0.0,0.7859627959910791,0.7022732429729366,0.6332200863359444,3.28,0.0,2012,wheat,NileDelta
2012-08-24,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,26140000.0,24.05,36.08,29.928842608753857,0.0,0.7778790895488953,0.6943493915510269,0.6463551894799119,2.57,0.0,2012,wheat,NileDelta
2012-08-25,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,25940000.0,24.06,35.83,29.94680435928715,0.0,0.765849032532272,0.6830665134315261,0.633566305810126,2.48,0.0,2012,wheat,NileDelta
2012-08-26,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,25990000.0,24.31,35.7,30.398915252577503,0.0,0.7600726628119061,0.6770763732865641,0.6231975446612956,2.31,0.0,2012,wheat,NileDelta
2012-08-27,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,26100000.0,23.45,35.37,28.86819086844739,0.0,0.7582006047284221,0.6753980991115075,0.631301670775537,2.56,0.0,2012,wheat,NileDelta
2012-08-28,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,24950000.0,23.01,34.46,28.11137336158986,0.0,0.737446048670461,0.6588966414633893,0.6131185336088805,3.02,0.0,2012,wheat,NileDelta
2012-08-29,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,24620000.0,25.02,33.17,31.71553472206808,0.0,0.7486379719923812,0.6708074602719634,0.5753962515770042,3.96,0.0,2012,wheat,NileDelta
2012-08-30,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,25360000.0,25.09,33.61,31.84799535214404,0.0,0.7605789211618527,0.6801781102023783,0.5911308067666579,3.6,0.0,2012,wheat,NileDelta
2012-08-31,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,25240000.0,23.77,33.14,29.429714831448692,0.0,0.7391792176010299,0.6599749067871077,0.5877407279860865,3.49,0.0,2012,wheat,NileDelta
2012-09-01,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,25300000.0,23.13,32.57,28.316040304937662,0.0,0.7219969904176471,0.6431721729808835,0.5760161089037885,3.34,0.0,2012,wheat,NileDelta
2012-09-02,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,25090000.0,23.95,34.13,29.74974141401452,0.0,0.7562382829652492,0.6769715310620876,0.6138697302673052,3.66,0.0,2012,wheat,NileDelta
2012-09-03,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,24760000.0,23.47,33.64,28.903010123491917,0.0,0.750858258239817,0.6730694983167353,0.6100355493919057,4.04,0.0,2012,wheat,NileDelta
2012-09-04,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,24540000.0,23.98,33.98,29.803373320048642,0.0,0.7611170458660983,0.6836408932471054,0.6159858381083827,4.28,0.0,2012,wheat,NileDelta
2012-09-05,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,24790000.0,23.36,33.2,28.71195685459594,0.0,0.732938231807796,0.6553057523540506,0.5918676418415728,3.8,0.0,2012,wheat,NileDelta
2012-09-06,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,25440000.0,23.06,33.83,28.19649377334223,0.0,0.7475153235082074,0.6676927416586083,0.6177129367246902,3.67,0.0,2012,wheat,NileDelta
2012-09-07,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,24040000.0,23.08,33.5,28.23060488380916,0.0,0.7155703386568724,0.6402776867990527,0.5884167597513311,3.65,0.0,2012,wheat,NileDelta
2012-09-08,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,22780000.0,22.99,31.33,28.07738805859529,0.0,0.6622671877654127,0.5918900446683841,0.5168454251736272,3.86,0.0,2012,wheat,NileDelta
2012-09-09,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,21960000.0,23.67,31.41,29.253223626444708,0.0,0.6668474221765106,0.5986853092506916,0.509528960368671,4.58,0.0,2012,wheat,NileDelta
2012-09-10,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,23650000.0,23.18,33.55,28.40170133453757,0.0,0.7085059675164577,0.6343693939684698,0.5840143709842908,3.74,0.0,2012,wheat,NileDelta
2012-09-11,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,23160000.0,22.71,32.47,27.60534596933551,0.0,0.689911532325282,0.617980870863282,0.560496967281032,4.08,0.0,2012,wheat,NileDelta
2012-09-12,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,23030000.0,22.27,31.2,26.877561720399797,0.0,0.6452757189291451,0.5745047565420841,0.5147444764317612,3.45,0.0,2012,wheat,NileDelta
2012-09-13,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,23230000.0,22.1,30.75,26.60089335097301,0.0,0.6260598967320493,0.5549563526999255,0.4977077552637278,2.97,0.0,2012,wheat,NileDelta
2012-09-14,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,23360000.0,22.13,31.46,26.6495356572142,0.0,0.6205498010449041,0.5487102069556953,0.5014084529550294,2.43,0.0,2012,wheat,NileDelta
2012-09-15,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,23310000.0,21.13,31.51,25.06934009740563,0.0,0.6181648506563804,0.5469129649202251,0.5123057055124043,2.62,0.0,2012,wheat,NileDelta
2012-09-16,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,23410000.0,21.73,34.06,26.007316628422828,0.0,0.6376711496058037,0.564695365906191,0.5399248167275739,2.1,0.0,2012,wheat,NileDelta
2012-09-17,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,22880000.0,22.19,35.32,26.74705337776622,0.0,0.6639922443552265,0.5919431388095802,0.5612604301615672,2.26,0.0,2012,wheat,NileDelta
2012-09-18,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,22410000.0,23.06,33.57,28.19649377334223,0.0,0.6491466024852408,0.5789383955605399,0.5408510454489781,2.99,0.0,2012,wheat,NileDelta
2012-09-19,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,22260000.0,23.12,32.09,28.29893518809813,0.0,0.6364995753598707,0.5673515193386686,0.5124442564274518,3.4,0.0,2012,wheat,NileDelta
2012-09-20,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,22140000.0,22.01,30.79,26.45543139360409,0.0,0.597061073429686,0.5293156552268581,0.4800060162169942,2.97,0.0,2012,wheat,NileDelta
2012-09-21,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,21780000.0,22.67,30.81,27.538480257855543,0.0,0.5969267493082991,0.5299927826199252,0.47239808712074566,3.13,0.0,2012,wheat,NileDelta
2012-09-22,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,21860000.0,22.99,31.19,28.07738805859529,0.0,0.601971555092248,0.5344955054462006,0.47761681727376865,3.08,0.0,2012,wheat,NileDelta
2012-09-23,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,21670000.0,21.42,29.66,25.51893730428211,0.0,0.5797770075854778,0.5142147222704994,0.4606970188691827,3.48,0.0,2012,wheat,NileDelta
2012-09-24,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,21720000.0,20.73,29.63,24.460570971186822,0.0,0.5549475019186472,0.4895529189582799,0.4507523183749777,2.71,0.0,2012,wheat,NileDelta
2012-09-25,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,21470000.0,21.2,30.48,25.17722492090296,0.0,0.5695061858456041,0.5042890998002301,0.46702584711086725,2.95,0.0,2012,wheat,NileDelta
2012-09-26,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,21590000.0,21.62,31.36,25.83309426477026,0.0,0.5761441302437429,0.5100051937423882,0.47755687355027876,2.73,0.0,2012,wheat,NileDelta
2012-09-27,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,21990000.0,21.47,32.0,25.59716193501118,0.0,0.5936427973247888,0.5260677446590712,0.5028904603913463,2.93,0.0,2012,wheat,NileDelta
2012-09-28,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,20820000.0,21.74,32.13,26.02320580371499,0.0,0.5436561938633954,0.47951487876881344,0.4514866444883293,1.88,0.0,2012,wheat,NileDelta
2012-09-29,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,21060000.0,21.37,32.63,25.44092162457651,0.0,0.5528720715908639,0.48793847005595853,0.4696796234725772,2.04,0.0,2012,wheat,NileDelta
2012-09-30,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,20750000.0,21.15,31.94,25.10012303137827,0.0,0.5398585765182964,0.4762481128470942,0.45616687755287905,2.1,0.0,2012,wheat,NileDelta
2012-10-01,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,20590000.0,21.95,31.9,26.358843179743168,0.0,0.5454143415224729,0.4819895678772199,0.4541993834366897,2.26,0.0,2012,wheat,NileDelta
2012-10-02,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,20180000.0,21.23,30.02,25.223585327583187,0.0,0.536449715308529,0.47532594360709635,0.43909368564964435,3.13,0.0,2012,wheat,NileDelta
2012-10-03,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,20100000.0,22.15,30.94,26.682007003685083,0.0,0.54763847751631,0.4860206307793864,0.44827816479549165,3.08,0.0,2012,wheat,NileDelta
2012-10-04,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,19570000.0,22.03,30.68,26.48769609048705,0.044,0.5387838832252598,0.4789370440336794,0.4401700932263174,3.25,0.0,2012,wheat,NileDelta
2012-10-05,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,19020000.0,22.28,29.7,26.89391430104136,0.154,0.5147393845472227,0.45685013760130583,0.4067819945509827,3.23,0.0,2012,wheat,NileDelta
2012-10-06,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,18830000.0,21.75,29.51,26.03910345865113,0.071,0.5014037348875905,0.4443652093994099,0.40094803155279174,3.02,0.0,2012,wheat,NileDelta
2012-10-07,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,19200000.0,21.31,29.03,25.3475779599541,0.08,0.49844973253349056,0.44065024666065467,0.3993736069549155,3.09,0.0,2012,wheat,NileDelta
2012-10-08,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,19430000.0,21.37,29.67,25.44092162457651,0.004,0.501494373020823,0.44272494042504656,0.4090934703598661,2.83,0.0,2012,wheat,NileDelta
2012-10-09,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,18450000.0,21.12,29.84,25.0539610058463,0.0,0.48312752820982113,0.42735224396785315,0.3976888423239532,2.64,0.0,2012,wheat,NileDelta
2012-10-10,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,18920000.0,20.91,31.6,24.732899002344627,0.0,0.4942882747227859,0.43650398138189617,0.424420813708709,2.25,0.0,2012,wheat,NileDelta
2012-10-11,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,18830000.0,22.06,29.86,26.53615757844789,0.0,0.5132951817037755,0.45600679679421496,0.41387635155571106,3.68,0.0,2012,wheat,NileDelta
2012-10-12,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,16100000.0,22.11,30.2,26.61709882975789,0.0,0.4425207244791853,0.3934129553193374,0.3552335684253129,2.23,0.0,2012,wheat,NileDelta
2012-10-13,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,18580000.0,21.06,29.09,24.961859477040843,0.0,0.4737212073337581,0.4178607333451609,0.38706399411600756,2.92,0.0,2012,wheat,NileDelta
2012-10-14,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,18570000.0,20.41,29.43,23.98289900580263,0.0,0.4744853842064142,0.41877380066035863,0.3995884980544034,2.94,0.0,2012,wheat,NileDelta
2012-10-15,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,18730000.0,20.24,30.56,23.73246844612007,0.003,0.5127641310227182,0.45620335702201287,0.4509731985032519,3.73,0.0,2012,wheat,NileDelta
2012-10-16,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,17710000.0,22.15,31.96,26.682007003685083,0.002,0.5314787389594209,0.4768365137970682,0.46022208882762794,4.03,0.0,2012,wheat,NileDelta
2012-10-17,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,9640000.0,23.25,33.86,28.522006755110958,0.026000000000000002,0.4267166923756709,0.39643060006313013,0.38966403060825505,3.68,0.0,2012,wheat,NileDelta
2012-10-18,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,18310000.0,23.12,32.41,28.29893518809813,0.0,0.5084936538922628,0.45150534896481787,0.43019518102130416,2.86,0.0,2012,wheat,NileDelta
2012-10-19,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,18260000.0,21.86,31.97,26.21453841374787,0.0,0.48410368165649914,0.42786323366315926,0.41877458713396926,2.54,0.0,2012,wheat,NileDelta
2012-10-20,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,18280000.0,21.73,30.75,26.007316628422828,0.0,0.4760099232158429,0.42019113784711193,0.4040810375708267,2.85,0.0,2012,wheat,NileDelta
2012-10-21,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,17580000.0,21.4,29.97,25.48770598472057,0.0,0.4653202221338388,0.41202905256613376,0.39195453916519857,3.25,0.0,2012,wheat,NileDelta
2012-10-22,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,14180000.0,20.55,29.14,24.19086753228782,0.0,0.397409656792014,0.35491251671461943,0.32830683349437845,2.59,0.0,2012,wheat,NileDelta
2012-10-23,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,16620000.0,20.93,27.83,24.76332061961317,0.001,0.39332251183151234,0.34383581253726186,0.31521192184622165,2.04,0.0,2012,wheat,NileDelta
2012-10-24,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,17220000.0,20.51,28.31,24.13128770321451,0.008,0.40707660789589717,0.35578163764036225,0.3368102301065966,2.31,0.0,2012,wheat,NileDelta
2012-10-25,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,13360000.0,20.66,27.82,24.35537560923073,0.011,0.37946894748762394,0.3397679800382653,0.3027133915371316,3.12,0.0,2012,wheat,NileDelta
2012-10-26,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,12870000.0,19.87,27.56,23.19530336543516,0.006,0.3644714099691938,0.3265148097148728,0.29373187361234887,2.8,0.0,2012,wheat,NileDelta
2012-10-27,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,16800000.0,19.82,27.97,23.123535300834178,0.0,0.38876354736583896,0.3390867462826035,0.32686308939133707,2.27,0.0,2012,wheat,NileDelta
2012-10-28,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,16810000.0,19.26,28.64,22.33290237187354,0.0,0.4098666668947488,0.36012078244690715,0.36068613551942547,2.92,0.0,2012,wheat,NileDelta
2012-10-29,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,16900000.0,19.23,29.34,22.29122274570225,0.0,0.40102286175749535,0.35077017491258544,0.3580293828574858,2.42,0.0,2012,wheat,NileDelta
2012-10-30,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,16420000.0,19.97,29.8,23.33942408267732,0.0,0.3933517917353193,0.34411419031404644,0.3443981192380163,2.12,0.0,2012,wheat,NileDelta
2012-10-31,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,10840000.0,20.36,28.74,23.90900425939826,0.0,0.33507164541848233,0.302717719572534,0.26869808777879,2.19,0.0,2012,wheat,NileDelta
2012-11-01,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,15720000.0,20.29,29.97,23.805886047833077,0.0,0.4138727690413294,0.3665752690902478,0.3685290856101583,3.06,0.0,2012,wheat,NileDelta
2012-11-02,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,9380000.0,20.77,29.22,24.52086073786717,0.0,0.35805984654372847,0.32988996642172536,0.29818991187634314,3.52,0.0,2012,wheat,NileDelta
2012-11-03,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,10440000.0,21.76,30.63,26.05500959705402,0.0,0.37180015494360596,0.3399397800156409,0.31655986667005764,3.22,0.0,2012,wheat,NileDelta
2012-11-04,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,14320000.0,20.99,29.93,24.85478177896375,0.0,0.4089730509933419,0.36569460689493044,0.35803637994603477,3.55,0.0,2012,wheat,NileDelta
2012-11-05,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,9020000.0,21.56,28.99,25.738494336358812,0.0,0.33689474555700494,0.30970221743146087,0.27131827992466356,3.36,0.0,2012,wheat,NileDelta
2012-11-06,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,15610000.0,20.83,28.34,24.611538921049817,0.0,0.4029967055274833,0.3563829861618827,0.3406408208600275,3.97,0.0,2012,wheat,NileDelta
2012-11-07,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,15480000.0,19.73,27.96,22.99484204004484,0.0,0.36186300562700735,0.3161225165342011,0.313464646037352,2.67,0.0,2012,wheat,NileDelta
2012-11-08,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,13390000.0,20.16,27.58,23.61541201781581,0.191,0.355246446611374,0.31566717825326696,0.2965421673617194,3.3,0.0,2012,wheat,NileDelta
2012-11-09,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,12540000.0,19.9,24.23,23.23845763821192,0.034999999999999996,0.34557470042290006,0.3095047117263282,0.23993722465736184,6.56,0.0,2012,wheat,NileDelta
2012-11-10,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,13650000.0,19.13,25.04,22.1527817021355,0.008,0.35539023138508924,0.31611509067004634,0.2779587355704066,5.21,0.0,2012,wheat,NileDelta
2012-11-11,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,14480000.0,18.5,23.76,21.29777303282161,0.005,0.3472807411034969,0.30625200214472914,0.2626935081089344,5.8,0.0,2012,wheat,NileDelta
2012-11-12,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,13810000.0,18.12,24.17,20.79613903194073,0.001,0.31655826957648847,0.2774183219027003,0.255331330881523,3.78,0.0,2012,wheat,NileDelta
2012-11-13,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,14390000.0,18.53,25.29,21.33782294187418,0.0,0.3166821624508656,0.27539204302565046,0.2660516970288445,3.01,0.0,2012,wheat,NileDelta
2012-11-14,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,14540000.0,17.75,25.02,20.31767452066863,0.0,0.30018222937590056,0.2588115794894202,0.2580396529832882,2.47,0.0,2012,wheat,NileDelta
2012-11-15,-0.1,0.08800000000000001,40.0,0.0,40.0,0.0,60.0,0.0,10.0,0.3129386,,40.0,0.0,31.0,31.0,-99.0,14510000.0,17.39,26.02,19.8614203571907,0.0,0.30979238338472415,0.26829362920973854,0.27878464974613315,2.55,0.0,2012,wheat,NileDelta
2012-11-16,-0.078295,0.08800000000000001,40.0,0.0,40.0,0.0,60.0,0.0,10.0,0.3129386,,40.0,0.0,31.0,31.0,-99.0,12720000.0,18.62,27.07,21.458368403300838,0.0,0.2964292711834445,0.259397685296985,0.2518804875796962,1.9,0.0,2012,wheat,NileDelta
2012-11-17,-0.05545,0.08800000000000001,40.0,0.0,40.0,0.0,60.0,0.0,10.0,0.3129386,,40.0,0.0,31.0,31.0,-99.0,14850000.0,16.71,26.76,19.02403318003111,0.0,0.30478189985951903,0.26229036689865304,0.2885789776305219,2.29,0.0,2012,wheat,NileDelta
2012-11-18,-0.033714999999999995,0.08800000000000001,40.0,0.0,40.0,0.0,60.0,0.0,10.0,0.3129386,,40.0,0.0,31.0,31.0,-99.0,14360000.0,18.56,26.36,21.377938745406333,0.0,0.2932942462372418,0.2517339848153037,0.254854972416463,1.92,0.0,2012,wheat,NileDelta
2012-11-19,-0.011254999999999994,0.08800000000000001,40.0,0.0,40.0,0.0,60.0,0.0,10.0,0.3129386,,40.0,0.0,31.0,31.0,-99.0,13860000.0,18.56,24.42,21.377938745406333,0.0,0.2599619939720859,0.22045903005942855,0.2118689597539208,1.27,0.0,2012,wheat,NileDelta
2012-11-20,0.0,0.08800000000000001,40.0,0.0,40.0,0.0,60.0,0.009914722256260293,10.0,0.3129386,,40.0,0.0,31.0,31.0,-99.0,13790000.0,17.86,26.12,20.45890352081681,0.0,0.28852304833283543,0.2489044357563676,0.255361853004462,2.14,0.0,2012,wheat,NileDelta
2012-11-21,0.01293529411764706,0.09711045152803693,44.14111433092588,0.0,44.14111433092588,0.0,66.21167149638882,0.010268062336176786,12.0,0.3129386,,44.14111433092588,0.0,31.0,31.0,-99.0,13670000.0,17.54,25.75,20.05042409861669,0.003,0.2738077163219995,0.23474893351364184,0.24014012001678758,1.8,0.0,2012,wheat,NileDelta
2012-11-22,0.02566764705882353,0.10714400410457309,48.70182004753322,0.0,48.70182004753322,0.0,73.00682650927014,0.009937370805934848,14.0,0.3129386,,48.70182004753322,0.0,31.0,31.0,-99.0,12020000.0,17.21,23.13,19.63667676030161,0.638,0.26194151939837995,0.2284276182055164,0.21111483638808354,2.75,0.0,2012,wheat,NileDelta
2012-11-23,0.037532352941176475,0.11754298895757131,53.42863134435059,0.0,53.42863134435059,0.0,80.0030116622012,0.010820976176443032,16.0,0.3129386,,53.42863134435059,0.0,31.0,31.0,-99.0,12310000.0,17.84,22.74,20.433161779636258,0.134,0.27109114693815567,0.23669813401051706,0.21003536762233593,3.82,0.0,2012,wheat,NileDelta
2012-11-24,0.04946764705882353,0.1291102593328389,58.68648151492677,0.0,58.68648151492677,0.0,87.73740273560733,0.009261938993492879,18.0,0.3129386,,58.68648151492677,0.0,31.0,31.0,-99.0,10000000.0,17.54,21.53,20.05042409861669,0.141,0.23151610216528132,0.20394076810705153,0.16409061363833513,2.56,0.0,2012,wheat,NileDelta
2012-11-25,0.06095882352941177,0.14012474017930043,63.69306371786382,0.0,63.69306371786382,0.0,95.05673418186421,0.011640469871470323,20.0,0.3129386,,63.69306371786382,0.0,31.0,31.0,-99.0,10040000.0,16.4,22.28,18.65266112723933,0.242,0.24732552484622197,0.21973545863946647,0.19048627765565915,2.77,0.0,2012,wheat,NileDelta
