day,DVS,LAI,TAGP,TWSO,TWLV,TWST,TWRT,TRA,RD,SM,WWLOW,WLV,DWLV,LAT,LON,ELEV,IRRAD,TMIN,TMAX,VAP,RAIN,E0,ES0,ET0,WIND,SNOWDEPTH,year,crop,site
2017-10-01,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,19860000.0,22.1,35.0,26.60089335097301,0.0,0.6800229558967305,0.617632210894205,0.5999936399632926,4.32,0.0,2017,wheat,NileDelta
2017-10-02,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,18660000.0,22.9,30.54,27.924897662121243,0.0,0.5748449854397155,0.5175138964315957,0.44927125481283897,5.05,0.0,2017,wheat,NileDelta
2017-10-03,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,19350000.0,21.27,28.76,25.28551523162422,0.039,0.5387925429519178,0.48066493083245093,0.42042114358050126,4.44,0.0,2017,wheat,NileDelta
2017-10-04,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,16230000.0,20.93,26.68,24.76332061961317,2.45,0.45078086004111684,0.4028520937745667,0.3306206392770834,4.0,0.0,2017,wheat,NileDelta
2017-10-05,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,19240000.0,20.2,27.14,23.67387697503268,0.016,0.49965494991201015,0.44294902307657286,0.38476511853091655,4.13,0.0,2017,wheat,NileDelta
2017-10-06,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,19420000.0,19.58,28.07,22.781744958089792,0.0,0.47632032590482637,0.4189545234853981,0.3890595038715229,2.61,0.0,2017,wheat,NileDelta
2017-10-07,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,18820000.0,18.74,32.51,21.62002249989341,0.19,0.5738304688049503,0.5168260394976677,0.5035301123033906,3.13,0.0,2017,wheat,NileDelta
2017-10-08,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,18480000.0,21.9,29.76,26.27858844273021,0.044,0.524784938873905,0.4686576717778898,0.4199134011072882,4.07,0.0,2017,wheat,NileDelta
2017-10-09,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,16270000.0,20.05,27.01,23.45528383651672,0.006,0.46292305657149635,0.4150689394265453,0.3556203081131327,4.5,0.0,2017,wheat,NileDelta
2017-10-10,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,17920000.0,19.22,26.21,22.27734466692845,0.0,0.45485739007527703,0.4027902900807666,0.3539871320225044,3.87,0.0,2017,wheat,NileDelta
2017-10-11,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,17200000.0,19.33,26.12,22.43042005521592,0.003,0.44091659852889153,0.39093384781436424,0.3410751475404896,3.75,0.0,2017,wheat,NileDelta
2017-10-12,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,16460000.0,19.1,25.95,22.11139634005992,0.002,0.4261945819793861,0.3785087587082675,0.33024110337906076,3.61,0.0,2017,wheat,NileDelta
2017-10-13,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,16810000.0,20.04,27.05,23.44077391935533,0.0,0.4292938619821246,0.37984056206304506,0.3375779029733653,3.01,0.0,2017,wheat,NileDelta
2017-10-14,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,18180000.0,19.07,26.85,22.070078634687,0.0,0.4426487072847041,0.38962923360915214,0.3593606330753259,3.19,0.0,2017,wheat,NileDelta
2017-10-15,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,17130000.0,18.63,26.75,21.471799059274346,0.0,0.42586521827454515,0.3761125006763532,0.3482276557294387,3.07,0.0,2017,wheat,NileDelta
2017-10-16,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,17960000.0,19.18,27.52,22.221907908589312,0.0,0.4508381537634832,0.3981536115773995,0.37350944845453193,3.42,0.0,2017,wheat,NileDelta
2017-10-17,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,17810000.0,19.18,28.34,22.221907908589312,0.0,0.43201388752428016,0.37945363298203216,0.36521631745703237,2.47,0.0,2017,wheat,NileDelta
2017-10-18,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,17570000.0,19.62,28.79,22.838401271950207,0.0,0.453389900285352,0.40120440509475125,0.38598246393525404,3.17,0.0,2017,wheat,NileDelta
2017-10-19,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,17580000.0,19.95,28.12,23.31053745921799,0.0,0.44834811925959084,0.396259849427267,0.371630639197163,3.4,0.0,2017,wheat,NileDelta
2017-10-20,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,17340000.0,19.03,26.93,22.01509344271665,0.0,0.4217604500264673,0.37117544998742136,0.3477444806594196,3.2,0.0,2017,wheat,NileDelta
2017-10-21,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,16670000.0,18.95,26.36,21.90548250819777,0.0,0.39570324455668143,0.34731248828841943,0.3211316433085495,2.76,0.0,2017,wheat,NileDelta
2017-10-22,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,16840000.0,19.2,26.86,22.249611183378327,0.0,0.39137264172324115,0.3422092267920712,0.32054306129545185,2.34,0.0,2017,wheat,NileDelta
2017-10-23,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,15340000.0,19.04,26.76,22.02882849233767,0.0,0.3540064042553217,0.30930997971871654,0.28263176783685434,1.47,0.0,2017,wheat,NileDelta
2017-10-24,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,16310000.0,17.78,27.37,20.35610661190757,0.0,0.38685834349762793,0.3395707049899528,0.33441319507412903,2.42,0.0,2017,wheat,NileDelta
2017-10-25,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,16400000.0,18.41,30.27,21.17801775585422,0.0,0.41917239178066285,0.3703683980962259,0.3844556892796981,2.48,0.0,2017,wheat,NileDelta
2017-10-26,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,16190000.0,18.18,31.24,20.87465007246295,0.0,0.5094017673743849,0.4609715813311908,0.4727660327681281,4.0,0.0,2017,wheat,NileDelta
2017-10-27,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,15900000.0,19.11,27.97,22.12518393871125,0.0,0.3999002288895435,0.35312749462316345,0.3426756898411009,2.95,0.0,2017,wheat,NileDelta
2017-10-28,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,14170000.0,18.08,26.17,20.743942049158377,0.009,0.3942144170857995,0.35341745446705597,0.32715447405427167,4.24,0.0,2017,wheat,NileDelta
2017-10-29,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,13580000.0,17.34,26.95,19.79876676685319,0.020999999999999998,0.4075032818864453,0.368392724636937,0.3562321001368326,4.35,0.0,2017,wheat,NileDelta
2017-10-30,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,13050000.0,18.27,25.95,20.99290309081085,0.01,0.3691623030004148,0.33159878840651585,0.30119221389519946,3.87,0.0,2017,wheat,NileDelta
2017-10-31,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,13470000.0,18.87,26.65,21.796349364951418,0.005,0.36680113959133276,0.3276367655255031,0.302417878993175,3.4,0.0,2017,wheat,NileDelta
2017-11-01,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,13750000.0,18.53,25.38,21.33782294187418,0.027000000000000003,0.3366288094108211,0.2971469616285049,0.2693819474182915,2.76,0.0,2017,wheat,NileDelta
2017-11-02,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,14110000.0,16.91,23.78,19.26705119265284,0.003,0.33939741075198454,0.2999383956889021,0.2730194892172634,3.72,0.0,2017,wheat,NileDelta
2017-11-03,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,13860000.0,16.71,23.74,19.02403318003111,0.05500000000000001,0.33322417291759104,0.29454358883569876,0.2699275799480797,3.58,0.0,2017,wheat,NileDelta
2017-11-04,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,10690000.0,16.19,24.34,18.40470993479422,0.01,0.3012844190953282,0.2714302826267832,0.23892681412208025,2.44,0.0,2017,wheat,NileDelta
2017-11-05,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,13950000.0,15.97,24.14,18.14805402792615,0.136,0.3415787167152111,0.3027604923261974,0.2906297951073129,3.77,0.0,2017,wheat,NileDelta
2017-11-06,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,10290000.0,16.66,23.91,18.96369989615625,0.017,0.29077462238350277,0.2620277573961532,0.22400623710666956,2.49,0.0,2017,wheat,NileDelta
2017-11-07,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,14140000.0,16.05,23.62,18.24101816575079,0.013000000000000001,0.31430237254448856,0.2751051813159742,0.26465240981982685,3.06,0.0,2017,wheat,NileDelta
2017-11-08,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,13630000.0,17.22,24.36,19.6491038286487,0.006,0.32690987034255115,0.2885063130857164,0.2701164537363782,3.52,0.0,2017,wheat,NileDelta
2017-11-09,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,14620000.0,16.59,25.23,18.8795149355649,0.0,0.32313202614932607,0.28185675994723675,0.285209686723695,2.78,0.0,2017,wheat,NileDelta
2017-11-10,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,14060000.0,17.05,24.97,19.43877767173084,0.063,0.3033039636281018,0.2635439383926802,0.2583671445977611,2.25,0.0,2017,wheat,NileDelta
2017-11-11,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,13930000.0,16.76,24.35,19.084534554069,0.001,0.3042854124989697,0.265190949164139,0.25883721194302645,2.7,0.0,2017,wheat,NileDelta
2017-11-12,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,8000000.0,16.41,24.69,18.66454098080866,0.0,0.3037030783015041,0.2812530179149719,0.25121672764012815,3.73,0.0,2017,wheat,NileDelta
2017-11-13,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,14100000.0,17.02,27.22,19.40186670893255,0.0,0.34895567543724776,0.3083634361448445,0.32741967699334057,3.27,0.0,2017,wheat,NileDelta
2017-11-14,,,,,,,,,,0.3129386,,,,31.0,31.0,-99.0,13990000.0,16.7,25.9,19.01195308873936,0.0,0.3032651909982554,0.26351445180851163,0.27174150248640133,2.27,0.0,2017,wheat,NileDelta
2017-11-15,-0.1,0.10800000000000001,40.0,0.0,40.0,0.0,60.0,0.0,10.0,0.3129386,,40.0,0.0,31.0,31.0,-99.0,13740000.0,15.63,26.23,17.75757268165006,0.0,0.3070742991048451,0.2682705874387536,0.2881438025192713,2.43,0.0,2017,wheat,NileDelta
2017-11-16,-0.07907,0.10800000000000001,40.0,0.0,40.0,0.0,60.0,0.0,10.0,0.3129386,,40.0,0.0,31.0,31.0,-99.0,13450000.0,16.56,26.33,18.84353601396736,0.0,0.3308167047519361,0.2925101880043203,0.30737940605279,3.3,0.0,2017,wheat,NileDelta
2017-11-17,-0.057624999999999996,0.10800000000000001,40.0,0.0,40.0,0.0,60.0,0.0,10.0,0.3129386,,40.0,0.0,31.0,31.0,-99.0,13450000.0,16.21,25.66,18.4281992368315,0.128,0.3169920862444657,0.27900422819625487,0.29237758299363914,3.16,0.0,2017,wheat,NileDelta
2017-11-18,-0.03668999999999999,0.10800000000000001,40.0,0.0,40.0,0.0,60.0,0.0,10.0,0.3129386,,40.0,0.0,31.0,31.0,-99.0,9600000.0,17.25,23.28,19.6864263690569,0.101,0.25587073384549414,0.22906065806457437,0.19088880408969117,2.26,0.0,2017,wheat,NileDelta
2017-11-19,-0.016424999999999995,0.10800000000000001,40.0,0.0,40.0,0.0,60.0,0.0,10.0,0.3129386,,40.0,0.0,31.0,31.0,-99.0,13300000.0,16.83,24.05,19.16951962555556,0.026000000000000002,0.28407303414931573,0.2468191482648558,0.24338659682931518,2.79,0.0,2017,wheat,NileDelta
2017-11-20,0.0,0.10800000000000001,40.0,0.0,40.0,0.0,60.0,0.012626589586342147,10.0,0.3129386,,40.0,0.0,31.0,31.0,-99.0,12190000.0,15.6,23.64,17.72347471674216,0.24900000000000003,0.30556515549916907,0.27190043766688904,0.2661708005573674,4.0,0.0,2017,wheat,NileDelta
2017-11-21,0.011034870641169854,0.12174823742801397,45.09193978815331,0.0,45.09193978815331,0.0,67.63790968222997,0.009828087604492398,12.0,0.3129386,,45.09193978815331,0.0,31.0,31.0,-99.0,10150000.0,15.9,20.23,18.06705129032752,1.201,0.2699517436638237,0.24270371514457306,0.1843470918289094,5.72,0.0,2017,wheat,NileDelta
2017-11-22,0.021195163104611926,0.13534479480398384,50.127701779253265,0.0,50.127701779253265,0.0,75.14828859328578,0.010016714667947516,14.0,0.3129386,,50.127701779253265,0.0,31.0,31.0,-99.0,10670000.0,15.7,19.58,17.83735831243674,0.015,0.2480454716295104,0.21963231024583893,0.1695233381100769,4.8,0.0,2017,wheat,NileDelta
2017-11-23,0.031116422947131614,0.15111085521464662,55.96698341283208,0.0,55.96698341283208,0.0,83.81115622520102,0.012511011046622151,16.0,0.3129386,,55.96698341283208,0.0,31.0,31.0,-99.0,12640000.0,15.58,20.6,17.70077463817052,0.001,0.24084890110152246,0.2069003883878701,0.19031216380489918,2.97,0.0,2017,wheat,NileDelta
2017-11-24,0.04129077615298088,0.17081026069586758,63.26305951698798,0.0,63.26305951698798,0.0,94.5796129923208,0.012940852304008193,18.0,0.3129386,,63.26305951698798,0.0,31.0,31.0,-99.0,11880000.0,15.57,21.5,17.68943415916834,0.0,0.22137406147451721,0.18920083094437531,0.1749123377221791,1.35,0.0,2017,wheat,NileDelta
2017-11-25,0.05171541057367829,0.19210194041428946,71.1488668201072,0.0,71.1488668201072,0.0,106.15718086340603,0.012554548866055512,20.0,0.3129386,,71.1488668201072,0.0,31.0,31.0,-99.0,6830000.0,15.65,21.98,17.78033659180798,0.003,0.2024539911104563,0.18386180499543298,0.15159787400124441,1.67,0.0,2017,wheat,NileDelta
